45.999870	0.000048	0.000032
46.099869	0.000050	0.000032
46.199867	0.000056	0.000032
46.299866	0.000049	0.000032
46.399864	0.000049	0.000032
46.499863	0.000050	0.000032
46.599861	0.000068	0.000032
46.699860	0.000065	0.000032
46.799858	0.000051	0.000032
46.899857	0.000047	0.000032
46.999855	0.000060	0.000032
47.099854	0.000051	0.000032
47.199852	0.000104	0.000032
47.299850	0.000080	0.000032
47.399849	0.000052	0.000032
47.499847	0.000051	0.000032
47.599846	0.000062	0.000032
47.699844	0.000051	0.000032
47.799843	0.000053	0.000032
47.899841	0.000052	0.000032
47.999840	0.000068	0.000032
48.099838	0.000066	0.000032
48.199837	0.000052	0.000032
48.299835	0.000059	0.000032
48.399834	0.000050	0.000032
48.499832	0.000051	0.000032
48.599831	0.000091	0.000032
48.699829	0.000053	0.000032
48.799828	0.000050	0.000032
48.899826	0.000053	0.000032
48.999825	0.000060	0.000032
49.099823	0.000053	0.000032
49.199821	0.000051	0.000032
49.299820	0.000054	0.000032
49.399818	0.000052	0.000032
49.499817	0.000053	0.000032
49.599815	0.000063	0.000032
49.699814	0.000053	0.000032
49.799812	0.000052	0.000032
49.899811	0.000054	0.000032
49.999809	0.000093	0.000032
50.099808	0.000054	0.000032
50.199806	0.000054	0.000032
50.299805	0.000060	0.000032
50.399803	0.000053	0.000032
50.499802	0.000054	0.000032
50.599800	0.000056	0.000032
50.699799	0.000053	0.000032
50.799797	0.000055	0.000032
50.899796	0.000055	0.000032
50.999794	0.000061	0.000032
51.099792	0.000054	0.000032
51.199791	0.000055	0.000032
51.299789	0.000056	0.000032
51.399788	0.000086	0.000032
51.499786	0.000054	0.000032
51.599785	0.000057	0.000032
51.699783	0.000064	0.000032
51.799782	0.000056	0.000032
51.899780	0.000057	0.000032
51.999779	0.000055	0.000032
52.099777	0.000056	0.000032
52.199776	0.000057	0.000032
52.299774	0.000056	0.000032
52.399773	0.000064	0.000032
52.499771	0.000055	0.000032
52.599770	0.000058	0.000032
52.699768	0.000111	0.000032
52.799767	0.000058	0.000032
52.899765	0.000058	0.000032
52.999763	0.000056	0.000032
53.099762	0.000065	0.000032
53.199760	0.000057	0.000032
53.299759	0.000056	0.000032
53.399757	0.000058	0.000032
53.499756	0.000057	0.000032
53.599754	0.000058	0.000032
53.699753	0.000068	0.000032
53.799751	0.000058	0.000032
53.899750	0.000060	0.000032
53.999748	0.000105	0.000032
54.099747	0.000060	0.000032
54.199745	0.000060	0.000032
54.299744	0.000058	0.000032
54.399742	0.000064	0.000032
54.499741	0.000058	0.000032
54.599739	0.000059	0.000032
54.699738	0.000061	0.000032
54.799736	0.000058	0.000032
54.899734	0.000060	0.000032
54.999733	0.000061	0.000032
55.099731	0.000068	0.000032
55.199730	0.000128	0.000032
55.299728	0.000060	0.000032
55.399727	0.000117	0.000032
55.499725	0.000081	0.000032
55.599724	0.000098	0.000032
55.699722	0.000063	0.000032
55.799721	0.000073	0.000032
55.899719	0.000062	0.000032
55.999718	0.000063	0.000032
56.099716	0.000062	0.000032
56.199715	0.000142	0.000032
56.299713	0.000065	0.000032
56.399712	0.000064	0.000032
56.499710	0.000079	0.000032
56.599709	0.000064	0.000032
56.699707	0.000068	0.000032
56.799706	0.000066	0.000032
56.899704	0.000066	0.000032
56.999702	0.000065	0.000032
57.099701	0.000061	0.000032
57.199699	0.000073	0.000032
57.299698	0.000114	0.000032
57.399696	0.000068	0.000032
57.499695	0.000064	0.000032
57.599693	0.000083	0.000032
57.699692	0.000065	0.000032
57.799690	0.000076	0.000032
57.899689	0.000065	0.000032
57.999687	0.000067	0.000032
58.099686	0.000064	0.000032
58.199684	0.000066	0.000032
58.299683	0.000067	0.000032
58.399681	0.000111	0.000032
58.499680	0.000073	0.000032
58.599678	0.000065	0.000032
58.699677	0.000065	0.000032
58.799675	0.000085	0.000032
58.899673	0.000066	0.000032
58.999672	0.000067	0.000032
59.099670	0.000066	0.000032
59.199669	0.000075	0.000032
59.299667	0.000087	0.000032
59.399666	0.000071	0.000032
59.499664	0.000104	0.000032
59.599663	0.000067	0.000032
59.699661	0.000066	0.000032
59.799660	0.000069	0.000032
59.899658	0.000077	0.000032
59.999657	0.000066	0.000032
60.099655	0.000089	0.000032
60.199654	0.000100	0.000032
60.299652	0.000067	0.000032
60.399651	0.000069	0.000032
60.499649	0.000128	0.000032
60.599648	0.000076	0.000032
60.699646	0.000067	0.000032
60.799644	0.000070	0.000032
60.899643	0.000068	0.000032
60.999641	0.000069	0.000032
61.099640	0.000070	0.000032
61.199638	0.000069	0.000032
61.299637	0.000077	0.000032
61.399635	0.000070	0.000032
61.499634	0.000070	0.000032
61.599632	0.000114	0.000032
61.699631	0.000072	0.000032
61.799629	0.000072	0.000032
61.899628	0.000079	0.000032
61.999626	0.000070	0.000032
62.099625	0.000073	0.000032
62.199623	0.000070	0.000032
62.299622	0.000072	0.000032
62.399620	0.000072	0.000032
62.499619	0.000071	0.000032
62.599617	0.000079	0.000032
62.699615	0.000138	0.000032
62.799614	0.000074	0.000032
62.899612	0.000072	0.000032
62.999611	0.000071	0.000032
63.099609	0.000076	0.000032
63.199608	0.000073	0.000032
63.299606	0.000210	0.000032
63.399605	0.000072	0.000032
63.499603	0.000074	0.000032
63.599602	0.000113	0.000032
63.699600	0.000074	0.000032
63.799599	0.000076	0.000032
63.899597	0.000073	0.000032
63.999596	0.000084	0.000032
64.099594	0.000076	0.000032
64.199593	0.000075	0.000032
64.299591	0.000075	0.000032
64.399590	0.000078	0.000032
64.499588	0.000073	0.000032
64.599586	0.000126	0.000032
64.699585	0.000084	0.000032
64.799583	0.000074	0.000032
64.899582	0.000077	0.000032
64.999580	0.000075	0.000032
65.099579	0.000077	0.000032
65.199577	0.000078	0.000032
65.299576	0.000075	0.000032
65.399574	0.000084	0.000032
65.499573	0.000076	0.000032
65.599571	0.000083	0.000032
65.699570	0.000091	0.000032
65.799568	0.000079	0.000032
65.899567	0.000079	0.000032
65.999565	0.000087	0.000032
66.099564	0.000079	0.000032
66.199562	0.000080	0.000032
66.299561	0.000078	0.000032
66.399559	0.000079	0.000032
66.499557	0.000080	0.000032
66.599556	0.000083	0.000032
66.699554	0.000100	0.000032
66.799553	0.000079	0.000032
66.899551	0.000081	0.000032
66.999550	0.000080	0.000032
67.099548	0.000079	0.000032
67.199547	0.000083	0.000032
67.299545	0.000081	0.000032
67.399544	0.000088	0.000032
67.499542	0.000079	0.000032
67.599541	0.000087	0.000032
67.699539	0.000095	0.000032
67.799538	0.000082	0.000032
67.899536	0.000084	0.000032
67.999535	0.000081	0.000032
68.099533	0.000092	0.000032
68.199532	0.000083	0.000032
68.299530	0.000082	0.000032
68.399529	0.000081	0.000032
68.499527	0.000085	0.000032
68.599525	0.000111	0.000032
68.699524	0.000083	0.000032
68.799522	0.000091	0.000032
68.899521	0.000085	0.000032
68.999519	0.000082	0.000032
69.099518	0.000084	0.000032
69.199516	0.000087	0.000032
69.299515	0.000085	0.000032
69.399513	0.000084	0.000032
69.499512	0.000092	0.000032
69.599510	0.000124	0.000032
69.699509	0.000086	0.000032
69.799507	0.000085	0.000032
69.899506	0.000087	0.000032
69.999504	0.000087	0.000032
70.099503	0.000096	0.000032
70.199501	0.000088	0.000032
70.299500	0.000087	0.000032
70.399498	0.000085	0.000032
70.499496	0.000123	0.000032
70.599495	0.000120	0.000032
70.699493	0.000087	0.000032
70.799492	0.000094	0.000032
70.899490	0.000088	0.000032
70.999489	0.000089	0.000032
71.099487	0.000089	0.000032
71.199486	0.000105	0.000032
71.299484	0.000104	0.000032
71.399483	0.000102	0.000032
71.499481	0.000097	0.000032
71.599480	0.000088	0.000032
71.699478	0.000090	0.000032
71.799477	0.000089	0.000032
71.899475	0.000090	0.000032
71.999474	0.000092	0.000032
72.099472	0.000088	0.000032
72.199471	0.000100	0.000032
72.299469	0.000134	0.000032
72.399467	0.000091	0.000032
72.499466	0.000090	0.000032
72.599464	0.000094	0.000032
72.699463	0.000089	0.000032
72.799461	0.000090	0.000032
72.899460	0.000099	0.000032
72.999458	0.000093	0.000032
73.099457	0.000091	0.000032
73.199455	0.000158	0.000032
73.299454	0.000172	0.000032
73.399452	0.000112	0.000032
73.499451	0.000118	0.000032
73.599449	0.000121	0.000032
73.699448	0.000108	0.000032
73.799446	0.000134	0.000032
73.899445	0.000093	0.000032
73.999443	0.000095	0.000032
74.099442	0.000094	0.000032
74.199440	0.000103	0.000032
74.299438	0.000095	0.000032
74.399437	0.000094	0.000032
74.499435	0.000093	0.000032
74.599434	0.000098	0.000032
74.699432	0.000141	0.000032
74.799431	0.000095	0.000032
74.899429	0.000102	0.000032
74.999428	0.000096	0.000032
75.099426	0.000096	0.000032
75.199425	0.000097	0.000032
75.299423	0.000099	0.000032
75.399422	0.000096	0.000032
75.499420	0.000146	0.000032
75.599419	0.000107	0.000032
75.699417	0.000096	0.000032
75.799416	0.000099	0.000032
75.899414	0.000098	0.000032
75.999413	0.000098	0.000032
76.099411	0.000102	0.000032
76.199409	0.000097	0.000032
76.299408	0.000112	0.000032
76.399406	0.000129	0.000032
76.499405	0.000098	0.000032
76.599403	0.000101	0.000032
76.699402	0.000102	0.000032
76.799400	0.000099	0.000032
76.899399	0.000100	0.000032
76.999397	0.000108	0.000032
77.099396	0.000107	0.000032
77.199394	0.000114	0.000032
77.299393	0.000102	0.000032
77.399391	0.000104	0.000032
77.499390	0.000101	0.000032
77.599388	0.000100	0.000032
77.699387	0.000111	0.000032
77.799385	0.000104	0.000032
77.899384	0.000103	0.000032
77.999382	0.000140	0.000032
78.099380	0.000106	0.000032
78.199379	0.000103	0.000032
78.299377	0.000112	0.000032
78.399376	0.000104	0.000032
78.499374	0.000103	0.000032
78.599373	0.000102	0.000032
78.699371	0.000105	0.000032
78.799370	0.000147	0.000032
78.899368	0.000104	0.000032
78.999367	0.000111	0.000032
79.099365	0.000106	0.000032
79.199364	0.000105	0.000032
79.299362	0.000105	0.000032
79.399361	0.000108	0.000032
79.499359	0.000108	0.000032
79.599358	0.000148	0.000032
79.699356	0.000180	0.000032
79.799355	0.000107	0.000032
79.899353	0.000104	0.000032
79.999352	0.000105	0.000032
80.099350	0.000108	0.000032
80.199348	0.000125	0.000032
80.299347	0.000136	0.000032
80.399345	0.000119	0.000032
80.499344	0.000106	0.000032
80.599342	0.000108	0.000032
80.699341	0.000109	0.000032
80.799339	0.000109	0.000032
80.899338	0.000108	0.000032
80.999336	0.000136	0.000032
81.099335	0.000118	0.000032
81.199333	0.000111	0.000032
81.299332	0.000108	0.000032
81.399330	0.000110	0.000032
81.499329	0.000109	0.000032
81.599327	0.000110	0.000032
81.699326	0.000218	0.000032
81.799324	0.000119	0.000032
81.899323	0.000112	0.000032
81.999321	0.000110	0.000032
82.099319	0.000110	0.000032
82.199318	0.000114	0.000032
82.299316	0.000112	0.000032
82.399315	0.000120	0.000032
82.499313	0.000158	0.000032
82.599312	0.000112	0.000032
82.699310	0.000110	0.000032
82.799309	0.000115	0.000032
82.899307	0.000113	0.000032
82.999306	0.000114	0.000032
83.099304	0.000118	0.000032
83.199303	0.000161	0.000032
83.299301	0.000114	0.000032
83.399300	0.000114	0.000032
83.499298	0.000116	0.000032
83.599297	0.000115	0.000032
83.699295	0.000115	0.000032
83.799294	0.000123	0.000032
83.899292	0.000120	0.000032
83.999290	0.000154	0.000032
84.099289	0.000115	0.000032
84.199287	0.000119	0.000032
84.299286	0.000116	0.000032
84.399284	0.000114	0.000032
84.499283	0.000129	0.000032
84.599281	0.000117	0.000032
84.699280	0.000167	0.000032
84.799278	0.000120	0.000032
84.899277	0.000118	0.000032
84.999275	0.000117	0.000032
85.099274	0.000118	0.000032
85.199272	0.000127	0.000032
85.299271	0.000119	0.000032
85.399269	0.000165	0.000032
85.499268	0.000121	0.000032
85.599266	0.000121	0.000032
85.699265	0.000120	0.000032
85.799263	0.000119	0.000032
85.899261	0.000128	0.000032
85.999260	0.000122	0.000032
86.099258	0.000166	0.000032
86.199257	0.000122	0.000032
86.299255	0.000122	0.000032
86.399254	0.000120	0.000032
86.499252	0.000132	0.000032
86.599251	0.000122	0.000032
86.699249	0.000122	0.000032
86.799248	0.000163	0.000032
86.899246	0.000122	0.000032
86.999245	0.000122	0.000032
87.099243	0.000124	0.000032
87.199242	0.000128	0.000032
87.299240	0.000125	0.000032
87.399239	0.000124	0.000032
87.499237	0.000158	0.000032
87.599236	0.000126	0.000032
87.699234	0.000125	0.000032
87.799232	0.000126	0.000032
87.899231	0.000131	0.000032
87.999229	0.000127	0.000032
88.099228	0.000152	0.000032
88.199226	0.000127	0.000032
88.299225	0.000129	0.000032
88.399223	0.000176	0.000032
88.499222	0.000139	0.000032
88.599220	0.000138	0.000032
88.699219	0.000125	0.000032
88.799217	0.000186	0.000032
88.899216	0.000172	0.000032
88.999214	0.000127	0.000032
89.099213	0.000127	0.000032
89.199211	0.000128	0.000032
89.299210	0.000138	0.000032
89.399208	0.000173	0.000032
89.499207	0.000126	0.000032
89.599205	0.000131	0.000032
89.699203	0.000130	0.000032
89.799202	0.000130	0.000032
89.899200	0.000128	0.000032
89.999199	0.000141	0.000032
90.099197	0.000143	0.000032
90.199196	0.000131	0.000032
90.299194	0.000133	0.000032
90.399193	0.000129	0.000032
90.499191	0.000130	0.000032
90.599190	0.000142	0.000032
90.699188	0.000178	0.000032
90.799187	0.000131	0.000032
90.899185	0.000134	0.000032
90.999184	0.000132	0.000032
91.099182	0.000134	0.000032
91.199181	0.000134	0.000032
91.299179	0.000179	0.000032
91.399178	0.000131	0.000032
91.499176	0.000133	0.000032
91.599174	0.000136	0.000032
91.699173	0.000135	0.000032
91.799171	0.000133	0.000032
91.899170	0.000135	0.000032
91.999168	0.000186	0.000032
92.099167	0.000136	0.000032
92.199165	0.000135	0.000032
92.299164	0.000137	0.000032
92.399162	0.000139	0.000032
92.499161	0.000136	0.000032
92.599159	0.000185	0.000032
92.699158	0.000137	0.000032
92.799156	0.000135	0.000032
92.899155	0.000139	0.000032
92.999153	0.000137	0.000032
93.099152	0.000138	0.000032
93.199150	0.000180	0.000032
