460.000000	0.000066	0.000073
461.000000	0.000064	0.000066
462.000000	0.000066	0.000075
463.000000	0.000066	0.000075
464.000000	0.000074	0.000067
465.000000	0.000068	0.000066
466.000000	0.000068	0.000074
467.000000	0.000078	0.000065
468.000000	0.000089	0.000064
469.000000	0.000067	0.000099
470.000000	0.000075	0.000070
471.000000	0.000069	0.000066
472.000000	0.000069	0.000075
473.000000	0.000074	0.000068
474.000000	0.000069	0.000147
475.000000	0.000067	0.000076
476.000000	0.000068	0.000078
477.000000	0.000076	0.000070
478.000000	0.000083	0.000111
479.000000	0.000069	0.000076
480.000000	0.000080	0.000070
481.000000	0.000068	0.000068
482.000000	0.000071	0.000078
483.000000	0.000077	0.000071
484.000000	0.000070	0.000071
485.000000	0.000072	0.000080
486.000000	0.000071	0.000077
487.000000	0.000079	0.000079
488.000000	0.000071	0.000069
489.000000	0.000070	0.000080
490.000000	0.000078	0.000072
491.000000	0.000075	0.000072
492.000000	0.000070	0.000077
493.000000	0.000071	0.000080
494.000000	0.000080	0.000070
495.000000	0.000073	0.000069
496.000000	0.000072	0.000079
497.000000	0.000082	0.000071
498.000000	0.000077	0.000074
499.000000	0.000074	0.000073
500.000000	0.000072	0.000077
501.000000	0.000082	0.000075
502.000000	0.000070	0.000072
503.000000	0.000074	0.000080
504.000000	0.000073	0.000078
505.000000	0.000092	0.000073
506.000000	0.000074	0.000073
507.000000	0.000072	0.000078
508.000000	0.000072	0.000079
509.000000	0.000135	0.000074
510.000000	0.000075	0.000088
511.000000	0.000074	0.000081
512.000000	0.000074	0.000082
513.000000	0.000083	0.000074
514.000000	0.000073	0.000075
515.000000	0.000073	0.000080
516.000000	0.000074	0.000079
517.000000	0.000083	0.000077
518.000000	0.000244	0.000075
519.000000	0.000077	0.000083
520.000000	0.000075	0.000081
521.000000	0.000086	0.000077
522.000000	0.000074	0.000107
523.000000	0.000078	0.000149
524.000000	0.000076	0.000081
525.000000	0.000088	0.000077
526.000000	0.000081	0.000078
527.000000	0.000075	0.000109
528.000000	0.000075	0.000084
529.000000	0.000074	0.000084
530.000000	0.000085	0.000080
531.000000	0.000078	0.000075
532.000000	0.000076	0.000085
533.000000	0.000075	0.000086
534.000000	0.000086	0.000076
535.000000	0.000084	0.000075
536.000000	0.000079	0.000076
537.000000	0.000079	0.000085
538.000000	0.000077	0.000085
539.000000	0.000082	0.000080
540.000000	0.000087	0.000079
541.000000	0.000080	0.000076
542.000000	0.000078	0.000087
543.000000	0.000087	0.000080
544.000000	0.000088	0.000082
545.000000	0.000077	0.000077
546.000000	0.000079	0.000087
547.000000	0.000077	0.000089
548.000000	0.000080	0.000092
549.000000	0.000085	0.000080
550.000000	0.000079	0.000080
551.000000	0.000084	0.000086
552.000000	0.000081	0.000087
553.000000	0.000080	0.000086
554.000000	0.000088	0.000082
555.000000	0.000102	0.000079
556.000000	0.000086	0.000080
557.000000	0.000080	0.000086
558.000000	0.000081	0.000086
559.000000	0.000095	0.000080
560.000000	0.000088	0.000082
561.000000	0.000082	0.000078
562.000000	0.000081	0.000086
563.000000	0.000086	0.000092
564.000000	0.000080	0.000087
565.000000	0.000089	0.000085
566.000000	0.000090	0.000083
567.000000	0.000088	0.000083
568.000000	0.000082	0.000088
569.000000	0.000082	0.000091
570.000000	0.000083	0.000094
571.000000	0.000135	0.000081
572.000000	0.000130	0.000085
573.000000	0.000084	0.000143
574.000000	0.000108	0.000093
575.000000	0.000082	0.000090
576.000000	0.000109	0.000134
577.000000	0.000094	0.000086
578.000000	0.000091	0.000122
579.000000	0.000084	0.000084
580.000000	0.000084	0.000092
581.000000	0.000085	0.000091
582.000000	0.000085	0.000091
583.000000	0.000091	0.000085
584.000000	0.000092	0.000085
585.000000	0.000092	0.000087
586.000000	0.000086	0.000084
587.000000	0.000088	0.000090
588.000000	0.000088	0.000164
589.000000	0.000085	0.000092
590.000000	0.000173	0.000086
591.000000	0.000096	0.000086
592.000000	0.000095	0.000085
593.000000	0.000086	0.000084
594.000000	0.000164	0.000096
595.000000	0.000086	0.000097
596.000000	0.000087	0.000098
597.000000	0.000086	0.000092
598.000000	0.000096	0.000085
599.000000	0.000098	0.000090
600.000000	0.000096	0.000098
601.000000	0.000097	0.000086
602.000000	0.000090	0.000086
603.000000	0.000088	0.000095
604.000000	0.000088	0.000095
605.000000	0.000088	0.000101
606.000000	0.000088	0.000093
607.000000	0.000097	0.000089
608.000000	0.000098	0.000092
609.000000	0.000094	0.000089
610.000000	0.000087	0.000089
611.000000	0.000092	0.000100
612.000000	0.000090	0.000100
613.000000	0.000092	0.000098
614.000000	0.000092	0.000108
615.000000	0.000090	0.000098
616.000000	0.000098	0.000088
617.000000	0.000110	0.000108
618.000000	0.000102	0.000089
619.000000	0.000096	0.000094
620.000000	0.000089	0.000090
621.000000	0.000092	0.000102
622.000000	0.000094	0.000102
623.000000	0.000094	0.000097
624.000000	0.000090	0.000097
625.000000	0.000094	0.000100
626.000000	0.000092	0.000098
627.000000	0.000100	0.000090
628.000000	0.000103	0.000091
629.000000	0.000100	0.000098
630.000000	0.000099	0.000088
631.000000	0.000105	0.000092
632.000000	0.000100	0.000222
633.000000	0.000091	0.000091
634.000000	0.000092	0.000098
635.000000	0.000092	0.000102
636.000000	0.000093	0.000102
637.000000	0.000094	0.000105
638.000000	0.000092	0.000101
639.000000	0.000095	0.000098
640.000000	0.000093	0.000102
641.000000	0.000093	0.000104
642.000000	0.000100	0.000095
643.000000	0.000101	0.000104
644.000000	0.000101	0.000096
645.000000	0.000100	0.000093
646.000000	0.000104	0.000093
647.000000	0.000106	0.000093
648.000000	0.000102	0.000093
649.000000	0.000094	0.000096
650.000000	0.000095	0.000107
651.000000	0.000096	0.000108
652.000000	0.000097	0.000101
653.000000	0.000104	0.000102
654.000000	0.000095	0.000104
655.000000	0.000096	0.000104
656.000000	0.000149	0.000103
657.000000	0.000097	0.000104
658.000000	0.000097	0.000099
659.000000	0.000094	0.000100
660.000000	0.000099	0.000110
661.000000	0.000098	0.000232
662.000000	0.000107	0.000096
663.000000	0.000095	0.000114
664.000000	0.000106	0.000098
665.000000	0.000106	0.000095
666.000000	0.000112	0.000100
667.000000	0.000104	0.000096
668.000000	0.000105	0.000099
669.000000	0.000108	0.000099
670.000000	0.000105	0.000108
671.000000	0.000106	0.000098
672.000000	0.000145	0.000145
673.000000	0.000186	0.000164
674.000000	0.000140	0.000163
675.000000	0.000109	0.000098
676.000000	0.000103	0.000098
677.000000	0.000106	0.000100
678.000000	0.000112	0.000141
679.000000	0.000106	0.000098
680.000000	0.000104	0.000101
681.000000	0.000109	0.000132
682.000000	0.000107	0.000100
683.000000	0.000103	0.000099
684.000000	0.000147	0.000101
685.000000	0.000108	0.000102
686.000000	0.000106	0.000100
687.000000	0.000115	0.000115
688.000000	0.000108	0.000103
689.000000	0.000112	0.000105
690.000000	0.000112	0.000101
691.000000	0.000113	0.000104
692.000000	0.000110	0.000104
693.000000	0.000117	0.000103
694.000000	0.000111	0.000103
695.000000	0.000110	0.000102
696.000000	0.000116	0.000104
697.000000	0.000112	0.000110
698.000000	0.000113	0.000107
699.000000	0.000114	0.000104
700.000000	0.000111	0.000109
701.000000	0.000113	0.000106
702.000000	0.000105	0.000117
703.000000	0.000105	0.000111
704.000000	0.000103	0.000112
705.000000	0.000107	0.000116
706.000000	0.000108	0.000112
707.000000	0.000104	0.000114
708.000000	0.000108	0.000117
709.000000	0.000112	0.000115
710.000000	0.000106	0.000114
711.000000	0.000107	0.000119
712.000000	0.000115	0.000113
713.000000	0.000109	0.000114
714.000000	0.000109	0.000119
715.000000	0.000106	0.000114
716.000000	0.000121	0.000116
717.000000	0.000116	0.000108
718.000000	0.000118	0.000108
719.000000	0.000118	0.000110
720.000000	0.000112	0.000109
721.000000	0.000116	0.000109
722.000000	0.000121	0.000111
723.000000	0.000114	0.000106
724.000000	0.000119	0.000108
725.000000	0.000112	0.000129
726.000000	0.000106	0.000114
727.000000	0.000112	0.000117
728.000000	0.000113	0.000255
729.000000	0.000110	0.000118
730.000000	0.000115	0.000117
731.000000	0.000110	0.000120
732.000000	0.000111	0.000119
733.000000	0.000122	0.000119
734.000000	0.000117	0.000111
735.000000	0.000120	0.000110
736.000000	0.000132	0.000110
737.000000	0.000118	0.000111
738.000000	0.000122	0.000113
739.000000	0.000115	0.000122
740.000000	0.000113	0.000118
741.000000	0.000113	0.000118
742.000000	0.000117	0.000119
743.000000	0.000114	0.000117
744.000000	0.000122	0.000117
745.000000	0.000122	0.000111
746.000000	0.000118	0.000111
747.000000	0.000120	0.000113
748.000000	0.000130	0.000112
749.000000	0.000122	0.000112
750.000000	0.000114	0.000121
751.000000	0.000118	0.000120
752.000000	0.000112	0.000121
753.000000	0.000118	0.000124
754.000000	0.000120	0.000121
755.000000	0.000128	0.000124
756.000000	0.000122	0.000111
757.000000	0.000124	0.000114
758.000000	0.000124	0.000116
759.000000	0.000122	0.000116
760.000000	0.000114	0.000121
761.000000	0.000115	0.000124
762.000000	0.000115	0.000120
763.000000	0.000127	0.000126
764.000000	0.000121	0.000113
765.000000	0.000123	0.000113
766.000000	0.000125	0.000117
767.000000	0.000122	0.000113
768.000000	0.000117	0.000124
769.000000	0.000117	0.000126
770.000000	0.000117	0.000121
771.000000	0.000124	0.000123
772.000000	0.000124	0.000116
773.000000	0.000123	0.000116
774.000000	0.000129	0.000114
775.000000	0.000127	0.000117
776.000000	0.000117	0.000124
777.000000	0.000123	0.000126
778.000000	0.000118	0.000126
779.000000	0.000129	0.000123
780.000000	0.000127	0.000118
781.000000	0.000127	0.000117
782.000000	0.000129	0.000115
783.000000	0.000118	0.000135
784.000000	0.000119	0.000123
785.000000	0.000119	0.000125
786.000000	0.000129	0.000131
787.000000	0.000129	0.000116
788.000000	0.000127	0.000121
789.000000	0.000128	0.000118
790.000000	0.000199	0.000127
791.000000	0.000162	0.000126
792.000000	0.000131	0.000203
793.000000	0.000215	0.000120
794.000000	0.000129	0.000119
795.000000	0.000132	0.000120
796.000000	0.000122	0.000131
797.000000	0.000122	0.000201
798.000000	0.000210	0.000128
799.000000	0.000128	0.000119
800.000000	0.000130	0.000123
801.000000	0.000129	0.000118
802.000000	0.000120	0.000127
803.000000	0.000121	0.000131
804.000000	0.000129	0.000136
805.000000	0.000130	0.000123
806.000000	0.000129	0.000122
807.000000	0.000133	0.000118
808.000000	0.000124	0.000130
809.000000	0.000125	0.000129
810.000000	0.000134	0.000129
811.000000	0.000129	0.000122
812.000000	0.000131	0.000131
813.000000	0.000125	0.000260
814.000000	0.000131	0.000130
815.000000	0.000136	0.000129
816.000000	0.000131	0.000193
817.000000	0.000130	0.000125
818.000000	0.000124	0.000133
819.000000	0.000125	0.000131
820.000000	0.000136	0.000130
821.000000	0.000131	0.000121
822.000000	0.000134	0.000123
823.000000	0.000125	0.000134
824.000000	0.000167	0.000131
825.000000	0.000135	0.000168
826.000000	0.000133	0.000126
827.000000	0.000179	0.000126
828.000000	0.000125	0.000136
829.000000	0.000126	0.000131
830.000000	0.000134	0.000138
831.000000	0.000131	0.000125
832.000000	0.000123	0.000135
833.000000	0.000127	0.000132
834.000000	0.000135	0.000133
835.000000	0.000142	0.000127
836.000000	0.000133	0.000124
837.000000	0.000127	0.000131
838.000000	0.000126	0.000147
839.000000	0.000137	0.000137
840.000000	0.000139	0.000128
841.000000	0.000130	0.000134
842.000000	0.000129	0.000133
843.000000	0.000137	0.000136
844.000000	0.000135	0.000128
845.000000	0.000127	0.000136
846.000000	0.000130	0.000135
847.000000	0.000138	0.000133
848.000000	0.000136	0.000129
849.000000	0.000137	0.000129
850.000000	0.000129	0.000139
851.000000	0.000135	0.000146
852.000000	0.000141	0.000130
853.000000	0.000142	0.000128
854.000000	0.000131	0.000135
855.000000	0.000140	0.000136
856.000000	0.000137	0.000132
857.000000	0.000142	0.000130
858.000000	0.000134	0.000136
859.000000	0.000142	0.000139
860.000000	0.000137	0.000129
861.000000	0.000141	0.000138
862.000000	0.000132	0.000144
863.000000	0.000141	0.000138
864.000000	0.000141	0.000133
865.000000	0.000132	0.000135
866.000000	0.000131	0.000137
867.000000	0.000138	0.000141
868.000000	0.000141	0.000134
869.000000	0.000133	0.000143
870.000000	0.000141	0.000139
871.000000	0.000144	0.000133
872.000000	0.000140	0.000130
873.000000	0.000132	0.000140
874.000000	0.000141	0.000143
875.000000	0.000143	0.000132
876.000000	0.000136	0.000143
877.000000	0.000133	0.000139
878.000000	0.000147	0.000144
879.000000	0.000142	0.000135
880.000000	0.000134	0.000141
881.000000	0.000142	0.000143
882.000000	0.000143	0.000131
883.000000	0.000135	0.000142
884.000000	0.000142	0.000142
885.000000	0.000142	0.000132
886.000000	0.000145	0.000132
887.000000	0.000135	0.000139
888.000000	0.000142	0.000146
889.000000	0.000143	0.000136
890.000000	0.000134	0.000146
891.000000	0.000143	0.000144
892.000000	0.000144	0.000136
893.000000	0.000142	0.000145
894.000000	0.000144	0.000145
895.000000	0.000140	0.000135
896.000000	0.000138	0.000157
897.000000	0.000143	0.000145
898.000000	0.000144	0.000132
899.000000	0.000137	0.000147
900.000000	0.000137	0.000143
901.000000	0.000148	0.000145
902.000000	0.000143	0.000136
903.000000	0.000138	0.000149
904.000000	0.000145	0.000146
905.000000	0.000153	0.000138
906.000000	0.000140	0.000149
907.000000	0.000149	0.000143
908.000000	0.000152	0.000140
909.000000	0.000142	0.000142
910.000000	0.000152	0.000146
911.000000	0.000145	0.000139
912.000000	0.000139	0.000146
913.000000	0.000147	0.000152
914.000000	0.000144	0.000138
915.000000	0.000141	0.000149
916.000000	0.000149	0.000146
917.000000	0.000150	0.000136
918.000000	0.000141	0.000152
919.000000	0.000149	0.000147
920.000000	0.000151	0.000144
921.000000	0.000152	0.000145
922.000000	0.000156	0.000138
923.000000	0.000150	0.000139
924.000000	0.000146	0.000150
925.000000	0.000148	0.000141
926.000000	0.000142	0.000151
927.000000	0.000151	0.000150
928.000000	0.000149	0.000141
929.000000	0.000145	0.000152
930.000000	0.000153	0.000147
931.000000	0.000147	0.000141
932.000000	0.000142	0.000152
933.000000	0.000146	0.000149
